frame,landmark_id,landmark_name,x,y,z,visibility
47,32,right_foot_index,0.3234853148460388,0.6173827052116394,-0.473207950592041,0.9226999878883362
48,0,nose,0.46801120042800903,0.2329985350370407,-0.4014715254306793,0.999987006187439
48,1,left_eye_inner,0.46280157566070557,0.22268487513065338,-0.3860425353050232,0.9999477863311768
48,2,left_eye,0.463290810585022,0.2224183827638626,-0.38630953431129456,0.999930739402771
48,3,left_eye_outer,0.4639446437358856,0.2220943719148636,-0.38629090785980225,0.9999498128890991
48,4,right_eye_inner,0.45788273215293884,0.22284585237503052,-0.39747950434684753,0.99997878074646
48,5,right_eye,0.45376595854759216,0.22300386428833008,-0.3977993130683899,0.9999831914901733
48,6,right_eye_outer,0.44827792048454285,0.22338777780532837,-0.39788344502449036,0.9999860525131226
48,7,left_ear,0.4525633156299591,0.22549176216125488,-0.27423185110092163,0.9999659061431885
48,8,right_ear,0.4281553626060486,0.22790677845478058,-0.3244820237159729,0.9999555349349976
48,9,mouth_left,0.4658378064632416,0.24174626171588898,-0.3535776138305664,0.9999915361404419
48,10,mouth_right,0.45625370740890503,0.24317245185375214,-0.37030553817749023,0.9999929666519165
48,11,left_shoulder,0.4861658811569214,0.2775087356567383,-0.21716973185539246,0.9999982118606567
48,12,right_shoulder,0.3700871169567108,0.27103468775749207,-0.2203647345304489,0.9999958276748657
48,13,left_elbow,0.5287488698959351,0.3435450792312622,-0.2697794437408447,0.9910131096839905
48,14,right_elbow,0.3431773781776428,0.3127065896987915,-0.3300209641456604,0.9922161102294922
48,15,left_wrist,0.4560999870300293,0.3793709874153137,-0.43992024660110474,0.9523486495018005
48,16,right_wrist,0.37817421555519104,0.3623623847961426,-0.5391005277633667,0.9873052835464478
48,17,left_pinky,0.4379066526889801,0.39510589838027954,-0.4888383746147156,0.9182096123695374
48,18,right_pinky,0.3822517395019531,0.3805975019931793,-0.5961617827415466,0.9812579154968262
48,19,left_index,0.4251270890235901,0.3862483501434326,-0.5021775364875793,0.9156162738800049
48,20,right_index,0.39029935002326965,0.37799072265625,-0.6078929305076599,0.9801140427589417
48,21,left_thumb,0.4327758848667145,0.38057273626327515,-0.44670161604881287,0.8613828420639038
48,22,right_thumb,0.39174148440361023,0.3727044463157654,-0.5482729077339172,0.9615319967269897
48,23,left_hip,0.4714862108230591,0.3819715976715088,-0.008871985599398613,0.999946117401123
48,24,right_hip,0.3973355293273926,0.3813154101371765,0.008585585281252861,0.9999485015869141
48,25,left_knee,0.4725490212440491,0.47801274061203003,-0.24334079027175903,0.957546591758728
48,26,right_knee,0.3599594533443451,0.4712586998939514,-0.26211944222450256,0.9038805365562439
48,27,left_ankle,0.47998011112213135,0.6005786061286926,-0.20153774321079254,0.9110900163650513
48,28,right_ankle,0.3447777032852173,0.5978245735168457,-0.28803256154060364,0.9575541615486145
48,29,left_heel,0.47638681530952454,0.6148752570152283,-0.2100856900215149,0.5714391469955444
48,30,right_heel,0.3488754332065582,0.6173025965690613,-0.3020935356616974,0.7041921019554138
48,31,left_foot_index,0.47294384241104126,0.6194992661476135,-0.39244988560676575,0.9080038666725159
48,32,right_foot_index,0.32209312915802,0.6136109828948975,-0.4969439208507538,0.9435311555862427
49,0,nose,0.4656263589859009,0.23173636198043823,-0.3480658233165741,0.9999586343765259
49,1,left_eye_inner,0.46020132303237915,0.22129546105861664,-0.33314964175224304,0.9998235106468201
49,2,left_eye,0.4605101943016052,0.22099211812019348,-0.3334256410598755,0.9997844099998474
49,3,left_eye_outer,0.4609837234020233,0.22058144211769104,-0.33341631293296814,0.999853253364563
49,4,right_eye_inner,0.4548494219779968,0.22138282656669617,-0.34483635425567627,0.9999209642410278
49,5,right_eye,0.4505813717842102,0.2214200645685196,-0.3451315462589264,0.9999357461929321
49,6,right_eye_outer,0.445398211479187,0.2215096801519394,-0.3452135920524597,0.9999479055404663
49,7,left_ear,0.44831582903862,0.2238350808620453,-0.2317916452884674,0.9998937845230103
49,8,right_ear,0.4269281327724457,0.22607196867465973,-0.2828536927700043,0.999828577041626
49,9,mouth_left,0.4624219834804535,0.24027559161186218,-0.304762065410614,0.9999725818634033
49,10,mouth_right,0.4539637267589569,0.24126656353473663,-0.3218056857585907,0.999975323677063
49,11,left_shoulder,0.4856051206588745,0.2779962122440338,-0.18503116071224213,0.9999973773956299
49,12,right_shoulder,0.3676317632198334,0.27110666036605835,-0.18979956209659576,0.9999914169311523
49,13,left_elbow,0.5273460745811462,0.3423604965209961,-0.23294520378112793,0.9732304215431213
49,14,right_elbow,0.3406440019607544,0.3121907711029053,-0.27179592847824097,0.9705879092216492
49,15,left_wrist,0.46084141731262207,0.3747793734073639,-0.3938494324684143,0.8615528345108032
49,16,right_wrist,0.3764568269252777,0.36212965846061707,-0.44202810525894165,0.9419941902160645
49,17,left_pinky,0.4416285753250122,0.3910214304924011,-0.4394715428352356,0.8048213124275208
49,18,right_pinky,0.3773900270462036,0.3804875612258911,-0.4916418492794037,0.9249585270881653
49,19,left_index,0.43108370900154114,0.3832397758960724,-0.4534156620502472,0.805318295955658
49,20,right_index,0.38537415862083435,0.376318097114563,-0.5056406855583191,0.9236071109771729
49,21,left_thumb,0.436987042427063,0.3769875466823578,-0.40080463886260986,0.7160750031471252
49,22,right_thumb,0.38715049624443054,0.3699895143508911,-0.45129650831222534,0.8755733370780945
49,23,left_hip,0.4696218967437744,0.3844558596611023,-0.0069172983057796955,0.9999516010284424
49,24,right_hip,0.3961251974105835,0.38584402203559875,0.0066491845063865185,0.9999483823776245
49,25,left_knee,0.46806949377059937,0.478797972202301,-0.22095531225204468,0.8937437534332275
49,26,right_knee,0.3591994643211365,0.4712792634963989,-0.25452056527137756,0.8051562309265137
49,27,left_ankle,0.47575217485427856,0.5979046821594238,-0.18958327174186707,0.8296840786933899
49,28,right_ankle,0.3414106070995331,0.5973109602928162,-0.28923049569129944,0.9146216511726379
49,29,left_heel,0.47338441014289856,0.613864541053772,-0.19838844239711761,0.4204264283180237
49,30,right_heel,0.34688031673431396,0.6175559759140015,-0.3032471835613251,0.5783694982528687
49,31,left_foot_index,0.4698426127433777,0.6182131767272949,-0.36869850754737854,0.8321700692176819
49,32,right_foot_index,0.3246809244155884,0.6134207248687744,-0.48453497886657715,0.8958224058151245
50,0,nose,0.47000232338905334,0.22750188410282135,-0.2917020618915558,0.9999797344207764
50,1,left_eye_inner,0.46234121918678284,0.21842359006404877,-0.2739276885986328,0.9999113082885742
50,2,left_eye,0.46128711104393005,0.21820712089538574,-0.2741963565349579,0.999896764755249
50,3,left_eye_outer,0.46036186814308167,0.21792714297771454,-0.27418053150177,0.9999239444732666
50,4,right_eye_inner,0.45801860094070435,0.21854223310947418,-0.28895023465156555,0.9999616146087646
50,5,right_eye,0.4538927674293518,0.21850435435771942,-0.28922656178474426,0.9999709129333496
50,6,right_eye_outer,0.4493667483329773,0.21852321922779083,-0.28928858041763306,0.9999738931655884
50,7,left_ear,0.4431975185871124,0.22227106988430023,-0.1705654114484787,0.9999508857727051
50,8,right_ear,0.4275130331516266,0.22346730530261993,-0.2375107854604721,0.9999195337295532
50,9,mouth_left,0.4630261957645416,0.23745615780353546,-0.24849817156791687,0.9999861717224121
50,10,mouth_right,0.4582686424255371,0.23804333806037903,-0.2701929807662964,0.9999878406524658
50,11,left_shoulder,0.4834938645362854,0.27705442905426025,-0.13731829822063446,0.9999984502792358
50,12,right_shoulder,0.3639177680015564,0.269536554813385,-0.16080011427402496,0.9999939203262329
50,13,left_elbow,0.5239001512527466,0.3422204852104187,-0.19684553146362305,0.9793276190757751
50,14,right_elbow,0.337698757648468,0.3096376657485962,-0.2831318974494934,0.9719743132591248
50,15,left_wrist,0.45781657099723816,0.37599727511405945,-0.3703717589378357,0.9112304449081421
50,16,right_wrist,0.372532457113266,0.3605179786682129,-0.48672059178352356,0.9510276913642883
50,17,left_pinky,0.440349280834198,0.39167410135269165,-0.41711899638175964,0.876686692237854
50,18,right_pinky,0.3744296133518219,0.3786240816116333,-0.5420399904251099,0.9421358704566956
50,19,left_index,0.42970600724220276,0.3833807110786438,-0.4314800798892975,0.8783553242683411
50,20,right_index,0.38259145617485046,0.37550073862075806,-0.5531337261199951,0.9406430721282959
50,21,left_thumb,0.4353891909122467,0.3774581253528595,-0.3780670166015625,0.8129873275756836
50,22,right_thumb,0.3838445842266083,0.36943742632865906,-0.49579837918281555,0.8998925685882568
50,23,left_hip,0.4670639634132385,0.38595250248908997,-0.0014407559065148234,0.9999620914459229
50,24,right_hip,0.3931560218334198,0.38780561089515686,0.0011832447489723563,0.9999547004699707
50,25,left_knee,0.46620020270347595,0.47975486516952515,-0.24768948554992676,0.9178124070167542
50,26,right_knee,0.354816198348999,0.47264981269836426,-0.2904413342475891,0.822759211063385
50,27,left_ankle,0.4722743332386017,0.6005746126174927,-0.22507408261299133,0.8223238587379456
50,28,right_ankle,0.33856692910194397,0.5981597900390625,-0.3442271649837494,0.9150272011756897
50,29,left_heel,0.47155582904815674,0.61677086353302,-0.23486895859241486,0.44092950224876404
50,30,right_heel,0.343705415725708,0.6202861070632935,-0.36053013801574707,0.5925726890563965
50,31,left_foot_index,0.46643924713134766,0.6202117204666138,-0.4063531756401062,0.8387400507926941
50,32,right_foot_index,0.3216036558151245,0.6135737895965576,-0.5465405583381653,0.9018662571907043
51,0,nose,0.4583515524864197,0.23442095518112183,-0.4233974814414978,0.9999815225601196
51,1,left_eye_inner,0.4534139931201935,0.2237522453069687,-0.40827566385269165,0.999923825263977
51,2,left_eye,0.45355814695358276,0.22308187186717987,-0.4085620045661926,0.9999076128005981
51,3,left_eye_outer,0.4537825584411621,0.2225082814693451,-0.40853509306907654,0.9999314546585083
51,4,right_eye_inner,0.4476153552532196,0.22479982674121857,-0.4189125895500183,0.9999642372131348
51,5,right_eye,0.44352322816848755,0.2248488813638687,-0.4192258417606354,0.9999724626541138
51,6,right_eye_outer,0.4387451708316803,0.22494220733642578,-0.41931432485580444,0.9999771118164062
51,7,left_ear,0.44201576709747314,0.22533059120178223,-0.2888099253177643,0.9999423027038574
51,8,right_ear,0.4211181104183197,0.22673356533050537,-0.33580130338668823,0.9999117851257324
51,9,mouth_left,0.4533957242965698,0.24147263169288635,-0.3715859651565552,0.9999804496765137
51,10,mouth_right,0.44585752487182617,0.24274110794067383,-0.3875137269496918,0.9999831914901733
51,11,left_shoulder,0.47844842076301575,0.2760852575302124,-0.2168940007686615,0.9999972581863403
51,12,right_shoulder,0.36256539821624756,0.26748430728912354,-0.20758216083049774,0.999993085861206
51,13,left_elbow,0.5195289254188538,0.3422166407108307,-0.24158905446529388,0.9821443557739258
51,14,right_elbow,0.33386948704719543,0.3064804673194885,-0.26493459939956665,0.9800999760627747
51,15,left_wrist,0.45424264669418335,0.3741989731788635,-0.3955918550491333,0.9300424456596375
51,16,right_wrist,0.3683551847934723,0.3597249388694763,-0.4426344335079193,0.9737217426300049
51,17,left_pinky,0.43524953722953796,0.39056524634361267,-0.4425678849220276,0.8919341564178467
51,18,right_pinky,0.37050899863243103,0.3789267838001251,-0.4929315745830536,0.965465247631073
51,19,left_index,0.424709677696228,0.38245874643325806,-0.4583573341369629,0.8937884569168091
51,20,right_index,0.3779202699661255,0.37409454584121704,-0.5115413665771484,0.9664233922958374
51,21,left_thumb,0.4308493733406067,0.37603050470352173,-0.40286076068878174,0.8370547890663147
51,22,right_thumb,0.37971457839012146,0.36757659912109375,-0.4535846412181854,0.9430677890777588
51,23,left_hip,0.4622662663459778,0.38379794359207153,-0.011118018068373203,0.9999315738677979
51,24,right_hip,0.3901563584804535,0.3866404891014099,0.010904010385274887,0.9999330043792725
51,25,left_knee,0.46098393201828003,0.47951191663742065,-0.24489541351795197,0.9392696619033813
51,26,right_knee,0.3495819568634033,0.4754374623298645,-0.2702428698539734,0.8914558291435242
51,27,left_ankle,0.4680590331554413,0.5990819931030273,-0.21186283230781555,0.8805633187294006
51,28,right_ankle,0.33411726355552673,0.5997288823127747,-0.2933686673641205,0.9391211867332458
51,29,left_heel,0.4670773148536682,0.6148653626441956,-0.220975860953331,0.5593149065971375
51,30,right_heel,0.3423101007938385,0.6200963258743286,-0.30661797523498535,0.7011741995811462
51,31,left_foot_index,0.46598732471466064,0.6178584098815918,-0.405018150806427,0.8930882215499878
51,32,right_foot_index,0.31404227018356323,0.613883912563324,-0.5018770098686218,0.9318172931671143
52,0,nose,0.4578467905521393,0.2329254150390625,-0.41063061356544495,0.9999873638153076
52,1,left_eye_inner,0.4523557424545288,0.22283101081848145,-0.39358624815940857,0.9999494552612305
52,2,left_eye,0.4521598219871521,0.22231091558933258,-0.3938750624656677,0.9999370574951172
52,3,left_eye_outer,0.4520472586154938,0.22189956903457642,-0.3938398063182831,0.9999514818191528
52,4,right_eye_inner,0.4466446042060852,0.2238502949476242,-0.40574970841407776,0.9999785423278809
52,5,right_eye,0.44210439920425415,0.2239779233932495,-0.4060637354850769,0.9999840259552002
52,6,right_eye_outer,0.43721500039100647,0.22418783605098724,-0.4061488211154938,0.9999867677688599
52,7,left_ear,0.438586562871933,0.22518114745616913,-0.270405650138855,0.9999595880508423
52,8,right_ear,0.4185405373573303,0.22678962349891663,-0.3244025409221649,0.9999513626098633
52,9,mouth_left,0.4514330327510834,0.24109652638435364,-0.35796523094177246,0.9999877214431763
52,10,mouth_right,0.44467249512672424,0.2422695755958557,-0.37591785192489624,0.9999904632568359
52,11,left_shoulder,0.4758031666278839,0.27707481384277344,-0.19913814961910248,0.9999973773956299
52,12,right_shoulder,0.35895630717277527,0.26837223768234253,-0.20332546532154083,0.9999948740005493
52,13,left_elbow,0.517025887966156,0.34373611211776733,-0.2245631366968155,0.9829627275466919
52,14,right_elbow,0.33359119296073914,0.3092707097530365,-0.27401429414749146,0.987550675868988
52,15,left_wrist,0.45017924904823303,0.37504643201828003,-0.3895990550518036,0.9472379684448242
52,16,right_wrist,0.3659868538379669,0.3603772222995758,-0.4708268344402313,0.9900999665260315
52,17,left_pinky,0.4319731891155243,0.3906653821468353,-0.43830472230911255,0.9197216033935547
52,18,right_pinky,0.37055402994155884,0.3789743483066559,-0.5262293219566345,0.9865607619285583
52,19,left_index,0.42209142446517944,0.38272416591644287,-0.4559724032878876,0.9216038584709167
52,20,right_index,0.3769722878932953,0.3752395808696747,-0.5442387461662292,0.986925482749939
52,21,left_thumb,0.42818304896354675,0.37677595019340515,-0.39803946018218994,0.8759466409683228
52,22,right_thumb,0.3782753050327301,0.3693096339702606,-0.4820230305194855,0.9753732681274414
52,23,left_hip,0.459837406873703,0.38385096192359924,-0.007753624580800533,0.9999285936355591
52,24,right_hip,0.38625243306159973,0.3867277503013611,0.007527235895395279,0.9999337196350098
52,25,left_knee,0.4589559733867645,0.4794773459434509,-0.23014439642429352,0.9475555419921875
52,26,right_knee,0.348655104637146,0.47388550639152527,-0.27151957154273987,0.9048287868499756
52,27,left_ankle,0.4660402834415436,0.6015854477882385,-0.19011472165584564,0.8916592597961426
52,28,right_ankle,0.33372369408607483,0.598694920539856,-0.29111698269844055,0.9431716203689575
52,29,left_heel,0.46538931131362915,0.6178682446479797,-0.1986960619688034,0.5636259913444519
52,30,right_heel,0.3393850326538086,0.6196028590202332,-0.30406615138053894,0.6924797892570496
52,31,left_foot_index,0.46079713106155396,0.6194906234741211,-0.3827371597290039,0.902031421661377
52,32,right_foot_index,0.31474071741104126,0.6152788996696472,-0.5000859498977661,0.9360404014587402
53,0,nose,0.4530026316642761,0.23017068207263947,-0.42419642210006714,0.999981164932251
53,1,left_eye_inner,0.44796496629714966,0.21943910419940948,-0.40699565410614014,0.9999253749847412
53,2,left_eye,0.44777923822402954,0.2191915512084961,-0.40730395913124084,0.9999063014984131
53,3,left_eye_outer,0.44776904582977295,0.218934565782547,-0.4072731137275696,0.9999316930770874
53,4,right_eye_inner,0.4429313838481903,0.21960331499576569,-0.41909050941467285,0.9999672174453735
53,5,right_eye,0.4389547109603882,0.21943363547325134,-0.419392853975296,0.9999744892120361
53,6,right_eye_outer,0.4341229796409607,0.21923324465751648,-0.41947317123413086,0.9999794960021973
53,7,left_ear,0.43471837043762207,0.22287902235984802,-0.28705474734306335,0.9999359846115112
53,8,right_ear,0.41369232535362244,0.22353023290634155,-0.3402295708656311,0.999915361404419
53,9,mouth_left,0.44661736488342285,0.2387256622314453,-0.3733324408531189,0.9999819993972778
53,10,mouth_right,0.4403231739997864,0.23958784341812134,-0.39104196429252625,0.9999854564666748
53,11,left_shoulder,0.4724014401435852,0.27767831087112427,-0.21805709600448608,0.9999972581863403
53,12,right_shoulder,0.35584792494773865,0.2690197825431824,-0.22498305141925812,0.9999940395355225
53,13,left_elbow,0.5108493566513062,0.34430432319641113,-0.24856849014759064,0.9744253754615784
53,14,right_elbow,0.32782596349716187,0.3074151575565338,-0.29375502467155457,0.9838994741439819
53,15,left_wrist,0.4416658878326416,0.37680235505104065,-0.4138088524341583,0.9173480868339539
53,16,right_wrist,0.3614085912704468,0.361758828163147,-0.47982528805732727,0.9858125448226929
53,17,left_pinky,0.42138350009918213,0.3940809667110443,-0.4631592929363251,0.8810316324234009
53,18,right_pinky,0.36543330550193787,0.38170474767684937,-0.534351110458374,0.9804505109786987
53,19,left_index,0.4100968539714813,0.3859916627407074,-0.48051148653030396,0.8833357691764832
53,20,right_index,0.3729569613933563,0.3780340850353241,-0.553581953048706,0.9810854196548462
53,21,left_thumb,0.4192667603492737,0.37874969840049744,-0.4221164882183075,0.8212484121322632
53,22,right_thumb,0.3745381534099579,0.37151390314102173,-0.4913405776023865,0.9652145504951477
53,23,left_hip,0.4529731273651123,0.38421812653541565,-0.005178913939744234,0.9999382495880127
53,24,right_hip,0.38080930709838867,0.3852221965789795,0.004941015504300594,0.9999411106109619
53,25,left_knee,0.4524952471256256,0.478842556476593,-0.2209566980600357,0.8992705345153809
53,26,right_knee,0.34433698654174805,0.47315093874931335,-0.2588386535644531,0.8176603317260742
53,27,left_ankle,0.46142998337745667,0.5988789200782776,-0.18467667698860168,0.8451327085494995
53,28,right_ankle,0.32837775349617004,0.5997366905212402,-0.277757465839386,0.9115298986434937
53,29,left_heel,0.45769989490509033,0.6146231889724731,-0.19376689195632935,0.49755510687828064
53,30,right_heel,0.3328835070133209,0.6177539229393005,-0.2908564507961273,0.590878963470459
53,31,left_foot_index,0.45874038338661194,0.6183775663375854,-0.37621915340423584,0.8674550652503967
53,32,right_foot_index,0.3066219389438629,0.6154003739356995,-0.4856722056865692,0.9051450490951538
54,0,nose,0.4517356753349304,0.2281491756439209,-0.2734753489494324,0.999975323677063
54,1,left_eye_inner,0.443723201751709,0.21937130391597748,-0.25631600618362427,0.9998879432678223
54,2,left_eye,0.4426596164703369,0.21914361417293549,-0.25657767057418823,0.9998776912689209
54,3,left_eye_outer,0.44169381260871887,0.21891966462135315,-0.25655800104141235,0.9999061822891235
54,4,right_eye_inner,0.4402298927307129,0.21980327367782593,-0.27009081840515137,0.9999494552612305
54,5,right_eye,0.436408132314682,0.21989502012729645,-0.27036428451538086,0.9999635219573975
54,6,right_eye_outer,0.4323681890964508,0.22002579271793365,-0.2704354226589203,0.999967098236084
54,7,left_ear,0.4269382953643799,0.2228599488735199,-0.1542435884475708,0.999940037727356
54,8,right_ear,0.41221877932548523,0.22389723360538483,-0.2155907154083252,0.9999022483825684
54,9,mouth_left,0.444383829832077,0.23767058551311493,-0.23043705523014069,0.9999805688858032
54,10,mouth_right,0.4405854046344757,0.23847970366477966,-0.25056716799736023,0.9999825954437256
54,11,left_shoulder,0.4655241370201111,0.27709871530532837,-0.12376675754785538,0.9999979734420776
54,12,right_shoulder,0.3469989597797394,0.26822322607040405,-0.1290404349565506,0.9999934434890747
54,13,left_elbow,0.5038378834724426,0.34352564811706543,-0.17009152472019196,0.9766209125518799
54,14,right_elbow,0.320154070854187,0.30769237875938416,-0.2267511487007141,0.9676402807235718
54,15,left_wrist,0.43605008721351624,0.37574121356010437,-0.32334598898887634,0.8947274088859558
54,16,right_wrist,0.3545549809932709,0.3607419431209564,-0.41333428025245667,0.9480090737342834
54,17,left_pinky,0.4160018265247345,0.39243707060813904,-0.36710724234580994,0.8574950098991394
54,18,right_pinky,0.3579651713371277,0.37974292039871216,-0.46338337659835815,0.9419840574264526
54,19,left_index,0.40337908267974854,0.3847266435623169,-0.37976664304733276,0.8597623109817505
54,20,right_index,0.36495620012283325,0.37500131130218506,-0.47553837299346924,0.9413573145866394
54,21,left_thumb,0.4119530916213989,0.37790176272392273,-0.3296493589878082,0.789763331413269
54,22,right_thumb,0.36638814210891724,0.36864423751831055,-0.4221948981285095,0.905123233795166
54,23,left_hip,0.44699230790138245,0.3872036635875702,-0.009049804881215096,0.999964714050293
54,24,right_hip,0.3743791878223419,0.3885965347290039,0.008825824595987797,0.9999586343765259
54,25,left_knee,0.44567519426345825,0.4798338711261749,-0.2645946443080902,0.9568172097206116
54,26,right_knee,0.3358865976333618,0.4756709337234497,-0.2794971466064453,0.8950311541557312
54,27,left_ankle,0.4550558030605316,0.5994033813476562,-0.25001028180122375,0.900702714920044
54,28,right_ankle,0.32130974531173706,0.5989876389503479,-0.32094240188598633,0.9464371204376221
54,29,left_heel,0.4552801549434662,0.6157940626144409,-0.2599429190158844,0.6066107749938965
54,30,right_heel,0.3303301930427551,0.6194897294044495,-0.3351186513900757,0.7329410314559937
54,31,left_foot_index,0.4508936405181885,0.6171748042106628,-0.4268140196800232,0.9090718626976013
54,32,right_foot_index,0.30090606212615967,0.6145201921463013,-0.5108587145805359,0.938491940498352
55,0,nose,0.44965606927871704,0.2279060184955597,-0.3542090654373169,0.9999849796295166
55,1,left_eye_inner,0.4420772194862366,0.2195410281419754,-0.33978503942489624,0.9999374151229858
55,2,left_eye,0.4413655698299408,0.21924437582492828,-0.3400658667087555,0.9999297857284546
55,3,left_eye_outer,0.44080689549446106,0.218947172164917,-0.34005221724510193,0.999950647354126
55,4,right_eye_inner,0.4381822347640991,0.21992124617099762,-0.35313689708709717,0.9999698400497437
55,5,right_eye,0.4344118535518646,0.21993079781532288,-0.3534250855445862,0.9999759197235107
55,6,right_eye_outer,0.4301742613315582,0.2199551910161972,-0.35349181294441223,0.9999794960021973
55,7,left_ear,0.4254211187362671,0.22280551493167877,-0.23952770233154297,0.9999650716781616
55,8,right_ear,0.4103689193725586,0.223591148853302,-0.29839378595352173,0.9999332427978516
55,9,mouth_left,0.44419100880622864,0.2363632172346115,-0.31094396114349365,0.9999896287918091
55,10,mouth_right,0.4399244785308838,0.23731458187103271,-0.3302679657936096,0.9999903440475464
55,11,left_shoulder,0.46328750252723694,0.2759585380554199,-0.1917652189731598,0.9999986886978149
55,12,right_shoulder,0.34565266966819763,0.26793181896209717,-0.19706687331199646,0.999995231628418
55,13,left_elbow,0.5018772482872009,0.3442765772342682,-0.22337302565574646,0.9841470718383789
55,14,right_elbow,0.31676292419433594,0.3081047534942627,-0.2570277750492096,0.9802095890045166
55,15,left_wrist,0.43251845240592957,0.3761506676673889,-0.3694743812084198,0.9364199042320251
55,16,right_wrist,0.35050931572914124,0.36085817217826843,-0.4062177538871765,0.9651950597763062
55,17,left_pinky,0.41413789987564087,0.39266344904899597,-0.4135735034942627,0.9048755168914795
55,18,right_pinky,0.35297417640686035,0.3797406256198883,-0.45152533054351807,0.9563592672348022
55,19,left_index,0.40243828296661377,0.38460707664489746,-0.4286300241947174,0.9063858389854431
55,20,right_index,0.360285222530365,0.3753735423088074,-0.4686141312122345,0.9565390944480896
55,21,left_thumb,0.4106437563896179,0.3780609667301178,-0.3765610456466675,0.8563816547393799
55,22,right_thumb,0.36204397678375244,0.36915308237075806,-0.4159201979637146,0.9287102818489075
55,23,left_hip,0.4433593451976776,0.38541388511657715,-0.006779012735933065,0.9999712705612183
55,24,right_hip,0.3703112006187439,0.3869726061820984,0.006535160355269909,0.9999665021896362
55,25,left_knee,0.44281312823295593,0.47879868745803833,-0.2310665100812912,0.9499506950378418
55,26,right_knee,0.3347858190536499,0.4740978479385376,-0.2619084119796753,0.89876788854599
55,27,left_ankle,0.4531174302101135,0.5967103242874146,-0.2046949565410614,0.9029887318611145
55,28,right_ankle,0.3194575607776642,0.5973970890045166,-0.28789636492729187,0.9488010406494141
55,29,left_heel,0.4522981345653534,0.6124889254570007,-0.2137126475572586,0.5897881388664246
55,30,right_heel,0.32564789056777954,0.6168578863143921,-0.3006240129470825,0.7078970074653625
55,31,left_foot_index,0.4500328004360199,0.6171396970748901,-0.37698832154273987,0.9145206212997437
55,32,right_foot_index,0.2954862713813782,0.6145129203796387,-0.4732517600059509,0.9423525929450989
56,0,nose,0.440245121717453,0.23289084434509277,-0.3984471559524536,0.9999740123748779
56,1,left_eye_inner,0.4349263310432434,0.22344423830509186,-0.3822268843650818,0.9998956918716431
56,2,left_eye,0.43463578820228577,0.22287343442440033,-0.3825146555900574,0.9998774528503418
56,3,left_eye_outer,0.43448734283447266,0.2223898470401764,-0.38248494267463684,0.9999096393585205
56,4,right_eye_inner,0.42984849214553833,0.2244810312986374,-0.39566338062286377,0.9999510049819946
56,5,right_eye,0.4256879687309265,0.2245141863822937,-0.39596235752105713,0.9999630451202393
56,6,right_eye_outer,0.42105239629745483,0.22455663979053497,-0.39604875445365906,0.9999693632125854
56,7,left_ear,0.42024266719818115,0.2252206802368164,-0.2647983431816101,0.9999276399612427
56,8,right_ear,0.4002079367637634,0.2264847308397293,-0.3246857225894928,0.9998877048492432
56,9,mouth_left,0.43397295475006104,0.24040667712688446,-0.34789395332336426,0.9999748468399048
56,10,mouth_right,0.4274665117263794,0.24178378283977509,-0.3675410747528076,0.9999779462814331
56,11,left_shoulder,0.45699343085289,0.27675002813339233,-0.19917035102844238,0.9999971389770508
56,12,right_shoulder,0.3379908800125122,0.2679777145385742,-0.20862996578216553,0.9999923706054688
56,13,left_elbow,0.49438515305519104,0.34327971935272217,-0.220369353890419,0.9798583984375
56,14,right_elbow,0.3124013841152191,0.307597279548645,-0.2785179018974304,0.9790164828300476
56,15,left_wrist,0.42115214467048645,0.3772079646587372,-0.365387499332428,0.9107338190078735
56,16,right_wrist,0.3459373414516449,0.36059072613716125,-0.45734530687332153,0.9706652164459229
56,17,left_pinky,0.4027273952960968,0.3937217593193054,-0.4098554253578186,0.8655600547790527
56,18,right_pinky,0.34906819462776184,0.3806747794151306,-0.50872802734375,0.9621094465255737
56,19,left_index,0.3894772231578827,0.3858746886253357,-0.42469319701194763,0.8668428063392639
56,20,right_index,0.3564929664134979,0.3760063648223877,-0.5246703028678894,0.9626380801200867
56,21,left_thumb,0.39606761932373047,0.37934958934783936,-0.37209150195121765,0.800519585609436
56,22,right_thumb,0.35910582542419434,0.3702181875705719,-0.46725332736968994,0.9354869723320007
56,23,left_hip,0.4361967146396637,0.3864017426967621,-0.00542651629075408,0.9999567270278931
56,24,right_hip,0.3643195331096649,0.3877320885658264,0.00523642310872674,0.9999542236328125
56,25,left_knee,0.43661779165267944,0.4802393913269043,-0.23286916315555573,0.9546540379524231
56,26,right_knee,0.3266414999961853,0.4778089225292206,-0.2723863422870636,0.9159513115882874
56,27,left_ankle,0.44604063034057617,0.5984046459197998,-0.19088368117809296,0.9193188548088074
56,28,right_ankle,0.3128697872161865,0.5989041328430176,-0.28233933448791504,0.9580352306365967
56,29,left_heel,0.44419440627098083,0.6137781143188477,-0.1987992525100708,0.6399995684623718
56,30,right_heel,0.3223389685153961,0.6183698177337646,-0.293944776058197,0.7545498013496399
56,31,left_foot_index,0.4446675479412079,0.6166303753852844,-0.3776992857456207,0.9255896806716919
56,32,right_foot_index,0.2917979657649994,0.6151461601257324,-0.48482391238212585,0.9506238102912903
57,0,nose,0.435513436794281,0.22944973409175873,-0.24901172518730164,0.9999929666519165
57,1,left_eye_inner,0.42941421270370483,0.2217489331960678,-0.22782517969608307,0.9999692440032959
